group_name,triangle_name,panel_name,sub_gamut_name,source_registration,global_label,region_index,label,stack_token,fC,fM,fY,site_x,site_y,expected_hex,expected_R,expected_G,expected_B,expected_L,expected_a,expected_b,polygon_xy,max_height,max_run,distinct_lte,preset,sample_pixels,raw_region_pixels,core_region_pixels,candidate_mask_pixels,sample_mask_pixels,old_color_mask_pixels,old_color_mask_fraction,sample_core_fraction_requested,sample_core_fraction_used,erosion_px_used,lab_trim_percentile,lab_trim_cutoff_deltaE00,lab_trimmed_pixels,lab_trimmed_fraction,measured_hex,measured_R,measured_G,measured_B,measured_L,measured_a,measured_b,measured_L_mean,measured_a_mean,measured_b_mean,deltaE00_to_expected,deltaE76_to_expected,within_region_deltaE00_median,within_region_deltaE00_p90,within_region_deltaE00_sd,hue_angle_degrees,measured_chroma
panel_05_up,panel_05_up__corner_2,panel_05_up,corner_2,panel_landmarks,panel_05_up__corner_2::gamut_029_mmy,29,gamut_029_mmy,mmy,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333333,0.28867513459481287,#d75b64,0.8431372549019608,0.3568627450980392,0.39215686274509803,54.92109472478978,49.47976671792647,19.744343642877826,"[[0.6333333333333329, 0.21169509870286304], [0.6333333333333332, 0.2116950987028628], [0.708333333333333, 0.16839382851364093], [0.7083333333333333, 0.16839382851364088], [0.8541666666666666, 0.25259074277046145], [0.8166666666666667, 0.3175426480542943]]",6,2,2,simple,62,1431,630,62,62,62,1.0,0.65,0.65,5,98.0,,0,0.0,#3c1653,0.23529412,0.08627451,0.3254902,16.185317247906937,30.424440477883646,-29.470525774376235,16.33630263985938,30.494587906418975,-29.59763235460129,41.06988452558157,65.46502338356275,0.359043956177761,0.6776701641668386,0.19996326861097216,315.91244172101176,42.35750780924745
panel_05_up,panel_05_up__corner_2,panel_05_up,corner_2,panel_landmarks,panel_05_up__corner_2::gamut_030_mmymy,30,gamut_030_mmymy,mmymy,0.0,0.6,0.4,0.8,0.34641016151377546,#db685a,0.8588235294117647,0.40784313725490196,0.35294117647058826,57.754183854481255,43.898425701771274,29.352331819167688,"[[0.5500000000000003, 0.2598076211353315], [0.5500000000000003, 0.2598076211353315], [0.6333333333333333, 0.21169509870286285], [0.6333333333333329, 0.21169509870286302], [0.8166666666666665, 0.3175426480542942], [0.775, 0.38971143170299727]]",6,2,2,simple,45,2023,868,45,45,45,1.0,0.65,0.65,6,98.0,,0,0.0,#3f1754,0.24705882,0.09019608,0.32941177,17.035392112745143,30.92297472386893,-28.949741038924724,17.261840787427047,30.914507754710893,-29.126038680760804,45.592706459126305,72.28771699629986,0.6399373994486328,1.2130980949670023,0.35510718066224645,316.8876219968107,42.35938941951169
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_001_my,1,gamut_001_my,my,0.0,0.5,0.5,0.75,0.4330127018922193,#e17c4b,0.8823529411764706,0.48627450980392156,0.29411764705882354,62.45289702748056,35.06929839281481,43.41945673452145,"[[0.5, 0.34641016151377513], [0.5, 0.34641016151377513], [0.5, 0.28867513459481287], [0.55, 0.2598076211353315], [0.5500000000000003, 0.25980762113533146], [0.7750000000000001, 0.38971143170299727], [0.7250000000000001, 0.47631397208144116]]",6,2,2,simple,96,2405,1014,96,96,96,1.0,0.65,0.65,6,98.0,,0,0.0,#511d62,0.31764707,0.11372549,0.38431373,22.07363678817154,35.55732901440606,-29.880439903965062,22.11741747698477,35.58596121061246,-29.90784437320738,52.51714098701934,83.68750013337868,0.35787102544484695,0.5540156642061991,0.1258411868721837,319.95813785126177,46.4452832426845
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_002_mymyy,2,gamut_002_mymyy,mymyy,0.0,0.4,0.6,0.7,0.5196152422706631,#e78f3c,0.9058823529411765,0.5607843137254902,0.23529411764705882,67.25038043422728,26.766151588117626,56.050858524577286,"[[0.49999999999999994, 0.44263520637871284], [0.49999999999999994, 0.44263520637871284], [0.49999999999999994, 0.3464101615137752], [0.7250000000000001, 0.47631397208144116], [0.6833333333333335, 0.5484827557301443]]",6,2,2,simple,88,1842,763,88,88,88,1.0,0.65,0.65,5,98.0,,0,0.0,#4c1d62,0.29803923,0.11372549,0.38431373,21.268326371471282,34.495520764968255,-31.470932841846356,21.255849573393338,34.51319614027841,-31.547180600131643,62.57080846984074,99.16731521872543,0.2564493623709771,0.42605947110840314,0.09372073738009629,317.62519551195703,46.69433120607211
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_003_myy,3,gamut_003_myy,myy,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5773502691896257,#eb9d32,0.9215686274509803,0.615686274509804,0.19607843137254902,70.87834005274337,20.623964460334378,63.79337035503971,"[[0.5, 0.5292377467571571], [0.4999999999999999, 0.5292377467571567], [0.49999999999999994, 0.4426352063787129], [0.6833333333333335, 0.5484827557301444], [0.6458333333333334, 0.6134346610139774]]",6,2,2,simple,103,1284,564,106,103,106,1.0,0.65,0.65,4,98.0,0.3583964276393591,3,0.02830188679245283,#4a1d62,0.2901961,0.11372549,0.38431373,21.080559891586383,33.97689543601809,-31.96687134021853,21.07890354613951,33.944514947108125,-31.954473542943397,69.25735925761883,108.75726901754462,0.1555925626027585,0.20199448268605477,0.05571526816572575,316.7458852691976,46.65094089889497
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_004_ymyy,4,gamut_004_ymyy,ymyy,0.0,0.25,0.75,0.625,0.649519052838329,#f0ad25,0.9411764705882353,0.6784313725490196,0.1450980392156863,75.17069205620427,13.897348872566884,71.97054159381838,"[[0.5, 0.6062177826491071], [0.5, 0.6062177826491071], [0.5, 0.529237746757157], [0.6458333333333334, 0.6134346610139774], [0.6125, 0.6711696879329399]]",6,2,2,simple,101,907,379,103,101,103,1.0,0.65,0.65,3,98.0,0.7518273820864098,2,0.019417475728155338,#451c62,0.27058825,0.10980392,0.38431373,19.807479218139363,33.317290874232434,-33.54181344865786,19.818329192082757,33.357546446618414,-33.55733692180426,77.23212594609133,120.72728171258761,0.2683930916762805,0.5941035684539058,0.15911934048047288,314.8075931813103,47.27679262199137
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_005_yymyy,5,gamut_005_yymyy,yymyy,0.0,0.2,0.8,0.6000000000000001,0.6928203230275509,#f3b71e,0.9529411764705882,0.7176470588235294,0.11764705882352941,77.88658998186094,9.774007373456461,76.02676705068747,"[[0.5, 0.7505553499465134], [0.5, 0.6062177826491071], [0.6125, 0.6711696879329399], [0.55, 0.7794228634059948]]",6,2,2,simple,59,1114,454,59,59,59,1.0,0.65,0.65,5,98.0,,0,0.0,#401a5e,0.2509804,0.101960786,0.36862746,18.449083752553754,32.10753173625008,-33.21962979870179,18.367874150422686,32.0600620854943,-33.117971435527465,81.79720828266831,126.35813658722842,0.3621647938888979,0.66841641612425,0.19190608017836414,314.0247185130401,46.1999718415185
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_006_y,6,gamut_006_y,y,0.0,0.0,1.0,0.5,0.8660254037844386,#ffdf00,1.0,0.8745098039215686,0.0,88.94096720886532,-5.949434572648293,88.5567575521992,"[[0.45, 0.7794228634059948], [0.5, 0.7505553499465135], [0.5499999999999999, 0.7794228634059948], [0.5, 0.8660254037844386]]",6,2,2,simple,45,545,231,45,45,45,1.0,0.65,0.65,3,98.0,,0,0.0,#321557,0.19607843,0.08235294,0.34117648,14.967131451792397,29.692861207941956,-34.39620610235625,14.859813189436862,29.724626696974322,-34.437043245434886,96.89274581631443,147.85104969720004,0.23089546481034762,0.2815585479718607,0.15566379077521195,310.80272277406215,45.43968530865805
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_007_yycyy,7,gamut_007_yycyy,yycyy,0.2,0.0,0.8,0.4,0.6928203230275509,#d7da2c,0.8431372549019608,0.8549019607843137,0.17254901960784313,84.3667653359768,-19.647053313897157,76.98686095704784,"[[0.45, 0.7794228634059948], [0.38750000000000007, 0.6711696879329401], [0.5, 0.6062177826491071], [0.49999999999999994, 0.606217782649107], [0.5, 0.7505553499465134]]",6,2,2,simple,66,1061,464,66,66,66,1.0,0.65,0.65,5,98.0,,0,0.0,#331e63,0.2,0.11764706,0.3882353,18.067526303576294,28.241356541516797,-37.39683850636985,18.01051174621517,28.290412761826065,-37.33508581604757,93.54029334636307,140.6147915323738,0.42051799905918974,0.9511051862991523,0.31990575284654205,307.05938455607975,46.86254100640063
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_008_ycyy,8,gamut_008_ycyy,ycyy,0.25,0.0,0.75,0.375,0.649519052838329,#cdd937,0.803921568627451,0.8509803921568627,0.21568627450980393,83.38010598564017,-22.911475895264044,72.6579380339764,"[[0.49999999999999994, 0.6062177826491072], [0.38750000000000007, 0.6711696879329401], [0.3541666666666665, 0.6134346610139771], [0.4999999999999999, 0.5292377467571566], [0.5, 0.529237746757157], [0.5, 0.606217782649107]]",6,2,2,simple,52,896,413,52,52,52,1.0,0.65,0.65,4,98.0,,0,0.0,#332168,0.2,0.12941177,0.40784314,19.325641832695165,27.7529166210064,-38.55928958242073,19.164170608556354,27.903060405150224,-38.78969078092239,92.28906392570406,137.98234222407274,0.42341703521607243,0.6658344480367815,0.1819468831886218,305.7443232965993,47.50834867761153
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_009_cyy,9,gamut_009_cyy,cyy,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.5773502691896257,#bdd749,0.7411764705882353,0.8431372549019608,0.28627450980392155,81.78436408497542,-27.531586792779173,64.35620557265086,"[[0.5000000000000001, 0.5292377467571565], [0.3541666666666665, 0.6134346610139771], [0.31666666666666654, 0.5484827557301443], [0.4999999999999999, 0.44263520637871295], [0.49999999999999994, 0.4426352063787134], [0.49999999999999994, 0.529237746757157]]",6,2,2,simple,110,1300,570,113,110,113,1.0,0.65,0.65,4,98.0,0.5746315462622268,3,0.02654867256637168,#33236c,0.2,0.13725491,0.42352942,19.997247073291724,27.902518898593353,-40.0553458191524,20.10224801134037,27.841289097082498,-39.94961172418006,91.37012268642377,133.38800533204224,0.22212620782414658,0.39609622279304546,0.14324681161051064,304.8610355021002,48.81578934707754
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_010_cycyy,10,gamut_010_cycyy,cycyy,0.4,0.0,0.6,0.3,0.5196152422706631,#b0d558,0.6901960784313725,0.8352941176470589,0.34509803921568627,80.47282173371678,-30.62907611862564,56.47710040787457,"[[0.49999999999999994, 0.44263520637871295], [0.3166666666666666, 0.5484827557301443], [0.27500000000000013, 0.47631397208144144], [0.5, 0.3464101615137757], [0.5, 0.34641016151377535], [0.5, 0.4426352063787127]]",6,2,2,simple,98,1801,773,98,98,98,1.0,0.65,0.65,5,98.0,,0,0.0,#31256f,0.19215687,0.14509805,0.43529412,20.53201551125826,27.305539152506995,-41.18598233591501,20.46026283162087,27.229211269965088,-41.125248689738655,90.03710110510181,128.40326175075447,0.299195417937376,0.5823601207300453,0.20463244943235936,303.54363681646004,49.41535803152088
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_011_cy,11,gamut_011_cy,cy,0.5,0.0,0.5,0.25,0.4330127018922193,#9cd36e,0.611764705882353,0.8274509803921568,0.43137254901960786,78.9150462873468,-34.99013382693389,44.14872186254153,"[[0.4999999999999999, 0.3464101615137758], [0.2750000000000002, 0.47631397208144144], [0.22500000000000003, 0.3897114317029974], [0.45, 0.25980762113533157], [0.45, 0.25980762113533157], [0.5, 0.28867513459481287], [0.5, 0.34641016151377524]]",6,2,2,simple,129,2479,1068,132,129,132,1.0,0.65,0.65,6,98.0,0.6511376154610696,3,0.022727272727272728,#2f2875,0.18431373,0.15686275,0.45882353,21.601356906813066,27.016724942525688,-43.31168015514567,21.507419923982834,26.920696193827336,-43.19723554805458,77.26422706391722,121.56903983317247,0.18944836075372012,0.4046222098269304,0.17517022830786988,301.954866158607,51.04708673843914
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_012_ccycy,12,gamut_012_ccycy,ccycy,0.6,0.0,0.4,0.2,0.34641016151377546,#88d184,0.5333333333333333,0.8196078431372549,0.5176470588235295,77.57843488375325,-37.888046728189686,31.195962138943845,"[[0.36666666666666653, 0.21169509870286277], [0.36666666666666714, 0.21169509870286302], [0.45, 0.25980762113533157], [0.225, 0.3897114317029973], [0.18333333333333335, 0.3175426480542941]]",6,2,2,simple,72,1755,737,72,72,72,1.0,0.65,0.65,5,98.0,,0,0.0,#2b317f,0.16862746,0.19215687,0.49803922,24.45593873090113,23.863737156090416,-45.15935010348605,24.48275622698763,24.00917263656916,-45.220473724468,71.29258608237784,111.6486279272593,0.35299981618835197,0.6315181034302737,0.18555372681020255,297.85349691334073,51.07685241696277
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_013_ccy,13,gamut_013_ccy,ccy,0.6666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.28867513459481287,#7bcf92,0.4823529411764706,0.8117647058823529,0.5725490196078431,76.6242576233587,-38.596781108295175,22.516384217852845,"[[0.29166666666666674, 0.16839382851364088], [0.29166666666666674, 0.16839382851364088], [0.3666666666666666, 0.21169509870286274], [0.18333333333333332, 0.3175426480542941], [0.14583333333333337, 0.2525907427704613]]",6,2,2,simple,108,1288,571,111,108,111,1.0,0.65,0.65,4,98.0,0.6980149941958173,3,0.02702702702702703,#2d3b92,0.1764706,0.23137255,0.57254905,28.88062329572145,24.410380199207605,-49.67244494461922,28.858089492990736,24.418343965751834,-49.629778484280315,65.09484976945663,107.0541173925104,0.29131837280511286,0.46704703832993155,0.13043627998147644,296.170747487452,55.34634990896956
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_014_ccyc,14,gamut_014_ccyc,ccyc,0.75,0.0,0.25,0.125,0.21650635094610965,#6bcda5,0.4196078431372549,0.803921568627451,0.6470588235294118,75.7627364620849,-38.23104893684348,11.116976934990475,"[[0.22499999999999984, 0.12990381056766567], [0.2916666666666667, 0.16839382851364085], [0.14583333333333337, 0.2525907427704613], [0.11250000000000002, 0.1948557158514987], [0.22500000000000003, 0.12990381056766576]]",6,2,2,simple,99,932,388,102,99,102,1.0,0.65,0.65,3,98.0,2.542763356915868,3,0.029411764705882353,#2c49a2,0.17254902,0.28627452,0.63529414,33.819835808456034,21.202451679435658,-51.77971410535099,33.52162260152538,21.368756787468804,-51.70915121240582,56.85926098037571,96.16413912976917,0.7380329038158063,1.9522233464421341,0.6346540100522946,292.2678286461801,55.95250441267744
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_015_ccycc,15,gamut_015_ccycc,ccycc,0.8,0.0,0.2,0.1,0.17320508075688773,#61ccb0,0.3803921568627451,0.8,0.6901960784313725,75.36328019947463,-37.63795429928929,4.586277188762633,"[[0.22499999999999995, 0.12990381056766578], [0.11249999999999999, 0.19485571585149866], [0.04999999999999999, 0.08660254037844385], [0.1, 0.05773502691896256]]",6,2,2,simple,43,1077,457,43,43,43,1.0,0.65,0.65,5,98.0,,0,0.0,#2a55b1,0.16470589,0.33333334,0.69411767,38.28889919023098,18.95828218750653,-53.2682051145131,37.43105499149645,19.09670524382096,-53.23786760285418,50.7697302083009,89.02126057447136,2.477895230486152,4.687812949463436,1.474665763571283,289.5907664133706,56.541295878525524
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_016_c,16,gamut_016_c,c,1.0,0.0,0.0,0.0,0.0,#3ac8dc,0.22745098039215686,0.7843137254901961,0.8627450980392157,74.42655654335444,-30.326087604312878,-20.705156122725967,"[[0.1, 0.057735026918962574], [0.05, 0.08660254037844387], [0.0, 0.0], [0.10000000000000002, 0.0]]",6,2,2,simple,60,564,235,60,60,60,1.0,0.65,0.65,3,98.0,,0,0.0,#137bd6,0.07450981,0.48235294,0.8392157,50.90594256444433,6.403368348016247,-54.21201693571487,50.867725443132,6.514117091303044,-54.20800144610033,30.02580757089178,54.99983580011852,0.31031947071965715,0.5059376251564905,0.18806555283003054,276.7364012811035,54.5888807948891
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_017_ccmcc,17,gamut_017_ccmcc,ccmcc,0.8,0.2,0.0,0.2,0.0,#55a5ce,0.3333333333333333,0.6470588235294118,0.807843137254902,64.39915620027084,-12.522958683054753,-28.313954637547667,"[[0.22499999999999998, 0.12990381056766578], [0.22499999999999992, 0.12990381056766576], [0.1, 0.05773502691896257], [0.10000000000000002, 0.0], [0.22499999999999998, 0.0]]",6,2,2,simple,43,1074,476,43,43,43,1.0,0.65,0.65,6,98.0,,0,0.0,#3d63ba,0.23921569,0.3882353,0.7294118,43.3850980426558,16.188067507961314,-50.51077166007902,42.86427286068962,16.536276709428794,-50.52404936398536,24.48558119625723,41.93581227452946,1.6779507607728885,2.7050576304333123,0.8375184166785129,287.7700016824829,53.04141385124415
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_018_ccmc,18,gamut_018_ccmc,ccmc,0.75,0.25,0.0,0.25,0.0,#5c9cca,0.3607843137254902,0.611764705882353,0.792156862745098,61.92440441812144,-7.364048329696504,-29.88546306665585,"[[0.29166666666666663, 0.16839382851364085], [0.29166666666666674, 0.16839382851364088], [0.22499999999999992, 0.12990381056766573], [0.22499999999999995, 0.12990381056766576], [0.22499999999999998, 0.0], [0.29166666666666674, 0.0]]",6,2,2,simple,62,925,397,62,62,62,1.0,0.65,0.65,5,98.0,,0,0.0,#4455ac,0.26666668,0.33333334,0.6745098,39.14056536503847,20.461949061022707,-48.60122702236139,39.0253982549063,20.59080207298731,-48.54753676359179,26.096216517461453,40.542191273175995,0.6176616459854778,1.4631823630714633,0.4926788301637539,292.8319263209741,52.73301269086567
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_019_ccm,19,gamut_019_ccm,ccm,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,#678dc4,0.403921568627451,0.5529411764705883,0.7686274509803922,57.95834963869487,1.909786468417607,-32.625876079859225,"[[0.3666666666666667, 0.2116950987028628], [0.36666666666666675, 0.2116950987028628], [0.29166666666666674, 0.16839382851364085], [0.2916666666666667, 0.16839382851364082], [0.2916666666666667, 0.0], [0.3666666666666667, 0.0]]",6,2,2,simple,69,1314,584,69,69,69,1.0,0.65,0.65,6,98.0,,0,0.0,#4b4a99,0.29411766,0.2901961,0.6,35.25636707363745,23.215132534093048,-43.81445986551533,35.170828228570514,23.24397649463601,-43.84692472153151,24.294118361609396,33.08295921605276,0.8401564794171469,1.4527127359523544,0.4832717166086619,297.91692150379214,49.5847685472299
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_020_ccmcm,20,gamut_020_ccmcm,ccmcm,0.6,0.4,0.0,0.4,0.0,#7082c0,0.4392156862745098,0.5098039215686274,0.7529411764705882,55.29267420281303,9.505154374171154,-34.4733226879592,"[[0.44999999999999996, 0.25980762113533157], [0.4500000000000001, 0.2598076211353316], [0.3666666666666665, 0.21169509870286266], [0.36666666666666675, 0.21169509870286288], [0.3666666666666667, 0.0], [0.44999999999999996, 0.0]]",6,2,2,simple,63,1790,766,63,63,63,1.0,0.65,0.65,7,98.0,,0,0.0,#4b418c,0.29411766,0.25490198,0.54901963,32.34667780524099,24.69004959555013,-40.737570619097205,32.20040824194698,24.684747773777843,-40.6567194723676,22.69679194501177,28.21950736112192,0.8615491514209802,1.7168931489873336,0.4927609564138297,301.2190331651132,47.63557713491731
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_021_cm,21,gamut_021_cm,cm,0.5,0.5,0.0,0.5,0.0,#7e70b9,0.49411764705882355,0.4392156862745098,0.7254901960784313,51.29732537689088,22.192773865570615,-36.6472398512226,"[[0.55, 0.2598076211353316], [0.5, 0.2886751345948129], [0.4500000000000002, 0.25980762113533173], [0.44999999999999996, 0.25980762113533157], [0.44999999999999996, 0.0], [0.55, 0.0]]",6,2,2,simple,151,2514,1096,155,151,155,1.0,0.65,0.65,8,98.0,0.7563590791994824,4,0.025806451612903226,#4e377e,0.30588236,0.21568628,0.49411765,28.98615592299509,27.35530701270339,-36.870588505367394,28.988919758701453,27.397921033812953,-36.81024422230702,19.886252683466303,22.90174481381289,0.3925406056894781,0.5543396064564995,0.12962461809877346,306.57273940980747,45.91027247241503
panel_05_up,panel_05_up__corner_3,panel_05_up,corner_3,panel_landmarks,panel_05_up__corner_3::gamut_022_cmcmm,22,gamut_022_cmcmm,cmcmm,0.4,0.6,0.0,0.6,0.0,#8c5fb2,0.5490196078431373,0.37254901960784315,0.6980392156862745,48.227853537804535,34.47023920646486,-37.32564454758596,"[[0.6333333333333334, 0.2116950987028627], [0.6333333333333331, 0.211695098702863], [0.5500000000000002, 0.25980762113533157], [0.55, 0.2598076211353316], [0.55, 0.0], [0.6333333333333334, 0.0]]",6,2,2,simple,72,1816,774,72,72,72,1.0,0.65,0.65,7,98.0,,0,0.0,#532e73,0.3254902,0.18039216,0.4490196,26.98122990493397,30.840434303943688,-32.8133372870971,26.970392606895498,30.802875331856082,-32.77691715677572,18.180952435124443,22.021703300160077,0.381053892798309,0.6144371356331838,0.18170361020459613,313.2247267437696,45.03162768513552
