role,local_corner_label,anchor_token,vertex_index,x_px,y_px,sample_R,sample_G,sample_B,anchor_deltaE00,position_vertex_index,position_disagrees,inferred_geometry,inference_note,registration_score_deltaE00_sum,mask_pixels,triangle_area_px2,orientation_permuted,used_white_vertex_inference,used_manual_registration_override,source_path,filename,photo_id,corner_label,filename_label,condition,condition_source,capture_number,bottom_left_anchor,top_anchor,bottom_right_anchor,palette_family,analysis_id,analysis_scale
bottom_left,C,c,-2,295.57894736842104,1128.3157894736842,0.5137255191802979,0.6705882549285889,0.8941176533699036,19.779334550816902,-2,0,1,manual_override:two_color__cwm__DSC_4576cwm,49.48668800094031,632127,625824.9617368588,0,1,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4576cwm.tif,DSC_4576cwm.tif,DSC_4576,cwm,cwm,two_color,capture_number,4576,c,w,m,CMY+neutral,two_color__cwm__DSC_4576cwm,0.6064690026954178
top,Y,w,-2,907.4088653061208,95.91546266173049,0.8823529481887817,0.8156862854957581,0.8980392217636108,13.902807717472554,-2,0,1,manual_override:two_color__cwm__DSC_4576cwm,49.48668800094031,632127,625824.9617368588,0,1,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4576cwm.tif,DSC_4576cwm.tif,DSC_4576,cwm,cwm,two_color,capture_number,4576,c,w,m,CMY+neutral,two_color__cwm__DSC_4576cwm,0.6064690026954178
bottom_right,M,m,-2,1502.0526315789473,1138.2631578947369,0.8509804010391235,0.4156862795352936,0.7019608020782471,15.804545732650858,-2,0,1,manual_override:two_color__cwm__DSC_4576cwm,49.48668800094031,632127,625824.9617368588,0,1,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4576cwm.tif,DSC_4576cwm.tif,DSC_4576,cwm,cwm,two_color,capture_number,4576,c,w,m,CMY+neutral,two_color__cwm__DSC_4576cwm,0.6064690026954178
