role,local_corner_label,anchor_token,vertex_index,x_px,y_px,sample_R,sample_G,sample_B,anchor_deltaE00,position_vertex_index,position_disagrees,inferred_geometry,inference_note,registration_score_deltaE00_sum,mask_pixels,triangle_area_px2,orientation_permuted,used_white_vertex_inference,used_manual_registration_override,source_path,filename,photo_id,corner_label,filename_label,condition,condition_source,capture_number,bottom_left_anchor,top_anchor,bottom_right_anchor,palette_family,analysis_id,analysis_scale
bottom_left,C,c,-2,384.0,1124.0,0.5137255191802979,0.6901960968971252,0.7568627595901489,11.182556028922704,-2,0,1,manual_override:two_color__coy__DSC_4601coy,36.848121384053094,510813,498140.47368421056,0,0,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4601coy.tif,DSC_4601coy.tif,DSC_4601,coy,coy,two_color,capture_number,4601,c,o,y,CMY+OVG,two_color__coy__DSC_4601coy,0.5452893062708271
top,Y,o,-2,937.0,202.0,1.0,0.4627451002597809,0.37254902720451355,14.72556645517167,-2,0,1,manual_override:two_color__coy__DSC_4601coy,36.848121384053094,510813,498140.47368421056,0,0,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4601coy.tif,DSC_4601coy.tif,DSC_4601,coy,coy,two_color,capture_number,4601,c,o,y,CMY+OVG,two_color__coy__DSC_4601coy,0.5452893062708271
bottom_right,M,y,-2,1455.157894736842,1139.6842105263158,0.9843137264251709,0.800000011920929,0.40784314274787903,10.939998899958718,-2,0,1,manual_override:two_color__coy__DSC_4601coy,36.848121384053094,510813,498140.47368421056,0,0,1,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4601coy.tif,DSC_4601coy.tif,DSC_4601,coy,coy,two_color,capture_number,4601,c,o,y,CMY+OVG,two_color__coy__DSC_4601coy,0.5452893062708271
